#DST_TEXT,0,0,910,326,300,34,0,255,255,255,255,1,1,0,0,0,0,1004,0,0
// clear,,,,,,,,,,,,,,,,,,,,
#SRC_BUTTON,0,30,0,0,656,48,8,3,140,0,304,0,0,0,,,,,,
#DST_BUTTON,0,0,916,366,82,16,0,255,255,255,255,0,0,0,0,0,0,1004,0,0
// exscore,,,,,,,,,,,,,,,,,,,,
#SRC_NUMBER,0,10,0,0,220,17,11,1,0,0,591,0,4,,,,,,,
#DST_NUMBER,0,0,1032,366,20,17,0,255,255,255,255,0,0,0,0,0,0,1004,0,0
// exscore difference,,,,,,,,,,,,,,,,,,,,
#SRC_NUMBER,0,0,957,19,240,34,12,2,0,0,610,0,4,,,,,,,
#DST_NUMBER,0,0,1130,366,20,17,0,255,255,255,255,1,0,0,0,0,0,1004,0,0
// ranking,,,,,,,,,,,,,,,,,,,,
#SRC_BUTTON,0,9,0,130,250,100,2,5,0,0,314,0,0,0,,,,,,
#DST_BUTTON,0,0,840,335,50,50,0,255,255,255,255,0,0,0,0,0,0,1004,0,0
,,,,,,,,,,,,,,,,,,,,
// background,5,,,,,,,,,,,,,,,,,,,
#SRC_IMAGE,0,29,0,0,360,58,1,1,0,0,,,,,,,,,,
#DST_IMAGE,0,0,890,402,360,58,0,255,255,255,255,1,0,0,0,0,0,1005,0,0
// text,,,,,,,,,,,,,,,,,,,,
#SRC_TEXT,0,1,265,0,0,,,,,,,,,,,,,,,
#DST_TEXT,0,0,910,396,300,34,0,255,255,255,255,1,1,0,0,0,0,1005,0,0
// clear,,,,,,,,,,,,,,,,,,,,
#SRC_BUTTON,0,30,0,0,656,48,8,3,140,0,305,0,0,0,,,,,,
#DST_BUTTON,0,0,916,436,82,16,0,255,255,255,255,0,0,0,0,0,0,1005,0,0
// exscore,,,,,,,,,,,,,,,,,,,,
#SRC_NUMBER,0,10,0,0,220,17,11,1,0,0,621,0,4,,,,,,,
#DST_NUMBER,0,0,1032,436,20,17,0,255,255,255,255,0,0,0,0,0,0,1005,0,0
// exscore difference,,,,,,,,,,,,,,,,,,,,
#SRC_NUMBER,0,0,957,19,240,34,12,2,0,0,640,0,4,,,,,,,
#DST_NUMBER,0,0,1130,436,20,17,0,255,255,255,255,1,0,0,0,0,0,1005,0,0
// ranking,,,,,,,,,,,,,,,,,,,,
#SRC_BUTTON,0,9,0,130,250,100,2,5,0,0,315,0,0,0,,,,,,
#DST_BUTTON,0,0,840,405,50,50,0,255,255,255,255,0,0,0,0,0,0,1005,0,0
,,,,,,,,,,,,,,,,,,,,
// background,6,,,,,,,,,,,,,,,,,,,
#SRC_IMAGE,0,29,0,0,360,58,1,1,0,0,,,,,,,,,,
#DST_IMAGE,0,0,890,472,360,58,0,255,255,255,255,1,0,0,0,0,0,1006,0,0
// text,,,,,,,,,,,,,,,,,,,,
#SRC_TEXT,0,1,266,0,0,,,,,,,,,,,,,,,
#DST_TEXT,0,0,910,466,300,34,0,255,255,255,255,1,1,0,0,0,0,1006,0,0
// clear,,,,,,,,,,,,,,,,,,,,
#SRC_BUTTON,0,30,0,0,656,48,8,3,140,0,306,0,0,0,,,,,,
#DST_BUTTON,0,0,916,506,82,16,0,255,255,255,255,0,0,0,0,0,0,1006,0,0
// exscore,,,,,,,,,,,,,,,,,,,,
#SRC_NUMBER,0,10,0,0,220,17,11,1,0,0,651,0,4,,,,,,,
#DST_NUMBER,0,0,1032,506,20,17,0,255,255,255,255,0,0,0,0,0,0,1006,0,0
// exscore difference,,,,,,,,,,,,,,,,,,,,
#SRC_NUMBER,0,0,957,19,240,34,12,2,0,0,670,0,4,,,,,,,
#DST_NUMBER,0,0,1130,506,20,17,0,255,255,255,255,1,0,0,0,0,0,1006,0,0
// ranking,,,,,,,,,,,,,,,,,,,,
#SRC_BUTTON,0,9,0,130,250,100,2,5,0,0,316,0,0,0,,,,,,
#DST_BUTTON,0,0,840,475,50,50,0,255,255,255,255,0,0,0,0,0,0,1006,0,0
,,,,,,,,,,,,,,,,,,,,
// background,7,,,,,,,,,,,,,,,,,,,
#SRC_IMAGE,0,29,0,0,360,58,1,1,0,0,,,,,,,,,,
#DST_IMAGE,0,0,890,542,360,58,0,255,255,255,255,1,0,0,0,0,0,1007,0,0
// text,,,,,,,,,,,,,,,,,,,,
#SRC_TEXT,0,1,267,0,0,,,,,,,,,,,,,,,
#DST_TEXT,0,0,910,536,300,34,0,255,255,255,255,1,1,0,0,0,0,1007,0,0
// clear,,,,,,,,,,,,,,,,,,,,
#SRC_BUTTON,0,30,0,0,656,48,8,3,140,0,307,0,0,0,,,,,,
#DST_BUTTON,0,0,916,576,82,16,0,255,255,255,255,0,0,0,0,0,0,1007,0,0
// exscore,,,,,,,,,,,,,,,,,,,,
#SRC_NUMBER,0,10,0,0,220,17,11,1,0,0,681,0,4,,,,,,,
#DST_NUMBER,0,0,1032,576,20,17,0,255,255,255,255,0,0,0,0,0,0,1007,0,0
// exscore difference,,,,,,,,,,,,,,,,,,,,
#SRC_NUMBER,0,0,957,19,240,34,12,2,0,0,700,0,4,,,,,,,
#DST_NUMBER,0,0,1130,576,20,17,0,255,255,255,255,1,0,0,0,0,0,1007,0,0
// ranking,,,,,,,,,,,,,,,,,,,,
#SRC_BUTTON,0,9,0,130,250,100,2,5,0,0,317,0,0,0,,,,,,
#DST_BUTTON,0,0,840,545,50,50,0,255,255,255,255,0,0,0,0,0,0,1007,0,0
,,,,,,,,,,,,,,,,,,,,
// background,8,,,,,,,,,,,,,,,,,,,
#SRC_IMAGE,0,29,0,0,360,58,1,1,0,0,,,,,,,,,,
#DST_IMAGE,0,0,890,612,360,58,0,255,255,255,255,1,0,0,0,0,0,1008,0,0
// text,,,,,,,,,,,,,,,,,,,,
#SRC_TEXT,0,1,268,0,0,,,,,,,,,,,,,,,
#DST_TEXT,0,0,910,606,300,34,0,255,255,255,255,1,1,0,0,0,0,1008,0,0
// clear,,,,,,,,,,,,,,,,,,,,
#SRC_BUTTON,0,30,0,0,656,48,8,3,140,0,308,0,0,0,,,,,,
#DST_BUTTON,0,0,916,646,82,16,0,255,255,255,255,0,0,0,0,0,0,1008,0,0
// exscore,,,,,,,,,,,,,,,,,,,,
#SRC_NUMBER,0,10,0,0,220,17,11,1,0,0,711,0,4,,,,,,,
#DST_NUMBER,0,0,1032,646,20,17,0,255,255,255,255,0,0,0,0,0,0,1008,0,0
// exscore difference,,,,,,,,,,,,,,,,,,,,
#SRC_NUMBER,0,0,957,19,240,34,12,2,0,0,730,0,4,,,,,,,
#DST_NUMBER,0,0,1130,646,20,17,0,255,255,255,255,1,0,0,0,0,0,1008,0,0
// ranking,,,,,,,,,,,,,,,,,,,,
#SRC_BUTTON,0,9,0,130,250,100,2,5,0,0,318,0,0,0,,,,,,
#DST_BUTTON,0,0,840,615,50,50,0,255,255,255,255,0,0,0,0,0,0,1008,0,0
